"Sample","Run","contig_name","contig_type","length","gc","circular","Sample.1","Run.1"
"ATCC_10708","hybracter_hybrid","plasmid00001","plasmid",49857,52.22,"False","ATCC_10708","hybracter_hybrid"
"ATCC_10708","hybracter_hybrid","plasmid00002","plasmid",10291,48.07,"False","ATCC_10708","hybracter_hybrid"
"ATCC_10708","hybracter_hybrid","plasmid00003","plasmid",3493,50.19,"False","ATCC_10708","hybracter_hybrid"
"ATCC_10708","hybracter_long","plasmid00001","plasmid",49575,52.11,"True","ATCC_10708","hybracter_long"
"ATCC_10708","unicycler","2","plasmid",49741,52.19,"False","ATCC_10708","unicycler"
"ATCC_10708","dragonflye_hybrid","contig00002","plasmid",43110,51.3,"True","ATCC_10708","dragonflye_hybrid"
"ATCC_10708","dragonflye_hybrid","contig00003","plasmid",9784,54.87,"False","ATCC_10708","dragonflye_hybrid"
"ATCC_10708","dragonflye_long","contig00002","plasmid",43107,51.31,"True","ATCC_10708","dragonflye_long"
"ATCC_10708","dragonflye_long","contig00003","plasmid",9784,54.87,"False","ATCC_10708","dragonflye_long"
"ATCC_17802","hybracter_hybrid","plasmid00001","plasmid",2542,42.41,"False","ATCC_17802","hybracter_hybrid"
"ATCC_17802","hybracter_hybrid","plasmid00002","plasmid",691,47.9,"False","ATCC_17802","hybracter_hybrid"
"ATCC_17802","hybracter_hybrid","plasmid00003","plasmid",507,43.2,"False","ATCC_17802","hybracter_hybrid"
"ATCC_17802","hybracter_long","plasmid00001","plasmid",5655,55.86,"True","ATCC_17802","hybracter_long"
"ATCC_25922","hybracter_hybrid","plasmid00001","plasmid",48488,44.36,"True","ATCC_25922","hybracter_hybrid"
"ATCC_25922","hybracter_hybrid","plasmid00002","plasmid",24185,39.22,"True","ATCC_25922","hybracter_hybrid"
"ATCC_25922","hybracter_hybrid","plasmid00003","plasmid",7313,55.37,"False","ATCC_25922","hybracter_hybrid"
"ATCC_25922","hybracter_hybrid","plasmid00004","plasmid",3173,46.9,"True","ATCC_25922","hybracter_hybrid"
"ATCC_25922","hybracter_hybrid","plasmid00005","plasmid",1919,51.33,"True","ATCC_25922","hybracter_hybrid"
"ATCC_25922","hybracter_long","plasmid00001","plasmid",48488,44.36,"True","ATCC_25922","hybracter_long"
"ATCC_25922","hybracter_long","plasmid00002","plasmid",24181,39.2,"True","ATCC_25922","hybracter_long"
"ATCC_25922","hybracter_long","plasmid00003","plasmid",3173,46.9,"True","ATCC_25922","hybracter_long"
"ATCC_25922","hybracter_long","plasmid00004","plasmid",1917,51.33,"False","ATCC_25922","hybracter_long"
"ATCC_25922","unicycler","2","plasmid",44681,44.21,"False","ATCC_25922","unicycler"
"ATCC_25922","unicycler","3","plasmid",24185,39.22,"True","ATCC_25922","unicycler"
"ATCC_25922","unicycler","4","plasmid",3173,46.9,"True","ATCC_25922","unicycler"
"ATCC_25922","unicycler","5","plasmid",3048,44.06,"False","ATCC_25922","unicycler"
"ATCC_25922","unicycler","6","plasmid",1919,51.33,"True","ATCC_25922","unicycler"
"ATCC_25922","unicycler","7","plasmid",476,54.41,"False","ATCC_25922","unicycler"
"ATCC_25922","unicycler","8","plasmid",131,55.73,"False","ATCC_25922","unicycler"
"ATCC_25922","dragonflye_hybrid","contig00002","plasmid",48479,44.37,"True","ATCC_25922","dragonflye_hybrid"
"ATCC_25922","dragonflye_hybrid","contig00003","plasmid",24170,39.22,"True","ATCC_25922","dragonflye_hybrid"
"ATCC_25922","dragonflye_hybrid","contig00004","plasmid",3026,46.23,"True","ATCC_25922","dragonflye_hybrid"
"ATCC_25922","dragonflye_long","contig00002","plasmid",48478,44.37,"True","ATCC_25922","dragonflye_long"
"ATCC_25922","dragonflye_long","contig00003","plasmid",24169,39.22,"True","ATCC_25922","dragonflye_long"
"ATCC_25922","dragonflye_long","contig00004","plasmid",3027,46.22,"True","ATCC_25922","dragonflye_long"
"ATCC_BAA_679","hybracter_hybrid","plasmid00001","plasmid",6004,50.4,"False","ATCC_BAA_679","hybracter_hybrid"
"ATCC_BAA_679","dragonflye_hybrid","contig00002","plasmid",5776,50.4,"True","ATCC_BAA_679","dragonflye_hybrid"
"ATCC_BAA_679","dragonflye_long","contig00002","plasmid",5774,50.4,"True","ATCC_BAA_679","dragonflye_long"
"H37R2","hybracter_hybrid","plasmid00001","plasmid",2666,69.28,"False","H37R2","hybracter_hybrid"
"H37R2","hybracter_hybrid","plasmid00002","plasmid",2665,68.03,"False","H37R2","hybracter_hybrid"
"H37R2","hybracter_hybrid","plasmid00003","plasmid",1624,61.82,"False","H37R2","hybracter_hybrid"
"H37R2","unicycler","2","plasmid",15032,76.55,"True","H37R2","unicycler"
"H37R2","dragonflye_hybrid","contig00002","plasmid",2562,68.74,"False","H37R2","dragonflye_hybrid"
"H37R2","dragonflye_hybrid","contig00003","plasmid",2467,67.98,"False","H37R2","dragonflye_hybrid"
"H37R2","dragonflye_hybrid","contig00004","plasmid",1652,61.5,"True","H37R2","dragonflye_hybrid"
"H37R2","dragonflye_long","contig00002","plasmid",2561,68.68,"False","H37R2","dragonflye_long"
"H37R2","dragonflye_long","contig00003","plasmid",2469,68,"False","H37R2","dragonflye_long"
"H37R2","dragonflye_long","contig00004","plasmid",1645,61.09,"True","H37R2","dragonflye_long"
"JKD6159_R10","hybracter_hybrid","plasmid00001","plasmid",43131,32.96,"True","JKD6159_R10","hybracter_hybrid"
"JKD6159_R10","hybracter_hybrid","plasmid00002","plasmid",20730,28.36,"True","JKD6159_R10","hybracter_hybrid"
"JKD6159_R10","hybracter_hybrid","plasmid00003","plasmid",3377,29.52,"False","JKD6159_R10","hybracter_hybrid"
"JKD6159_R10","hybracter_long","plasmid00001","plasmid",43124,32.96,"True","JKD6159_R10","hybracter_long"
"JKD6159_R10","hybracter_long","plasmid00002","plasmid",20730,28.36,"True","JKD6159_R10","hybracter_long"
"JKD6159_R10","unicycler","2","plasmid",20730,28.36,"True","JKD6159_R10","unicycler"
"JKD6159_R10","dragonflye_hybrid","contig00002","plasmid",42518,32.95,"False","JKD6159_R10","dragonflye_hybrid"
"JKD6159_R10","dragonflye_hybrid","contig00003","plasmid",20715,28.35,"True","JKD6159_R10","dragonflye_hybrid"
"JKD6159_R10","dragonflye_hybrid","contig00004","plasmid",8408,35.81,"False","JKD6159_R10","dragonflye_hybrid"
"JKD6159_R10","dragonflye_long","contig00002","plasmid",42472,32.94,"False","JKD6159_R10","dragonflye_long"
"JKD6159_R10","dragonflye_long","contig00003","plasmid",20380,28.34,"True","JKD6159_R10","dragonflye_long"
"JKD6159_R10","dragonflye_long","contig00004","plasmid",8408,35.81,"False","JKD6159_R10","dragonflye_long"
"JKD6159_R9","hybracter_hybrid","plasmid00001","plasmid",20730,28.36,"True","JKD6159_R9","hybracter_hybrid"
"JKD6159_R9","hybracter_long","plasmid00001","plasmid",20706,28.37,"True","JKD6159_R9","hybracter_long"
"JKD6159_R9","unicycler","2","plasmid",20730,28.36,"True","JKD6159_R9","unicycler"
"JKD6159_R9","dragonflye_hybrid","contig00002","plasmid",67100,28.46,"False","JKD6159_R9","dragonflye_hybrid"
"JKD6159_R9","dragonflye_long","contig00002","plasmid",66954,28.39,"False","JKD6159_R9","dragonflye_long"
"Lerminiaux_isolateA","hybracter_hybrid","plasmid00001","plasmid",166028,52.02,"True","Lerminiaux_isolateA","hybracter_hybrid"
"Lerminiaux_isolateA","hybracter_hybrid","plasmid00002","plasmid",51123,49.87,"True","Lerminiaux_isolateA","hybracter_hybrid"
"Lerminiaux_isolateA","hybracter_hybrid","plasmid00003","plasmid",35132,41.6,"True","Lerminiaux_isolateA","hybracter_hybrid"
"Lerminiaux_isolateA","hybracter_hybrid","plasmid00004","plasmid",4063,51.49,"True","Lerminiaux_isolateA","hybracter_hybrid"
"Lerminiaux_isolateA","hybracter_hybrid","plasmid00005","plasmid",3372,55.19,"True","Lerminiaux_isolateA","hybracter_hybrid"
"Lerminiaux_isolateA","hybracter_long","plasmid00001","plasmid",166106,52.02,"True","Lerminiaux_isolateA","hybracter_long"
"Lerminiaux_isolateA","hybracter_long","plasmid00002","plasmid",51122,49.84,"True","Lerminiaux_isolateA","hybracter_long"
"Lerminiaux_isolateA","hybracter_long","plasmid00003","plasmid",35130,41.6,"True","Lerminiaux_isolateA","hybracter_long"
"Lerminiaux_isolateA","hybracter_long","plasmid00004","plasmid",3371,55.21,"True","Lerminiaux_isolateA","hybracter_long"
"Lerminiaux_isolateA","hybracter_long","plasmid00005","plasmid",2445,51.78,"False","Lerminiaux_isolateA","hybracter_long"
"Lerminiaux_isolateA","hybracter_long","plasmid00006","plasmid",1616,50.99,"False","Lerminiaux_isolateA","hybracter_long"
"Lerminiaux_isolateA","unicycler","2","plasmid",166037,52.03,"True","Lerminiaux_isolateA","unicycler"
"Lerminiaux_isolateA","unicycler","3","plasmid",51122,49.86,"True","Lerminiaux_isolateA","unicycler"
"Lerminiaux_isolateA","unicycler","4","plasmid",35132,41.6,"True","Lerminiaux_isolateA","unicycler"
"Lerminiaux_isolateA","unicycler","5","plasmid",4063,51.49,"True","Lerminiaux_isolateA","unicycler"
"Lerminiaux_isolateA","unicycler","6","plasmid",3372,55.19,"True","Lerminiaux_isolateA","unicycler"
"Lerminiaux_isolateA","dragonflye_hybrid","contig00002","plasmid",166100,52.03,"True","Lerminiaux_isolateA","dragonflye_hybrid"
"Lerminiaux_isolateA","dragonflye_hybrid","contig00003","plasmid",51117,49.84,"True","Lerminiaux_isolateA","dragonflye_hybrid"
"Lerminiaux_isolateA","dragonflye_hybrid","contig00004","plasmid",35116,41.6,"True","Lerminiaux_isolateA","dragonflye_hybrid"
"Lerminiaux_isolateA","dragonflye_hybrid","contig00005","plasmid",19138,51.63,"True","Lerminiaux_isolateA","dragonflye_hybrid"
"Lerminiaux_isolateA","dragonflye_hybrid","contig00006","plasmid",5027,55.14,"False","Lerminiaux_isolateA","dragonflye_hybrid"
"Lerminiaux_isolateA","dragonflye_long","contig00002","plasmid",166098,52.03,"True","Lerminiaux_isolateA","dragonflye_long"
"Lerminiaux_isolateA","dragonflye_long","contig00003","plasmid",51117,49.84,"True","Lerminiaux_isolateA","dragonflye_long"
"Lerminiaux_isolateA","dragonflye_long","contig00004","plasmid",35114,41.6,"True","Lerminiaux_isolateA","dragonflye_long"
"Lerminiaux_isolateA","dragonflye_long","contig00005","plasmid",19138,51.6,"True","Lerminiaux_isolateA","dragonflye_long"
"Lerminiaux_isolateA","dragonflye_long","contig00006","plasmid",5021,55.19,"False","Lerminiaux_isolateA","dragonflye_long"
"Lerminiaux_isolateB","hybracter_hybrid","plasmid00001","plasmid",206338,52.37,"True","Lerminiaux_isolateB","hybracter_hybrid"
"Lerminiaux_isolateB","hybracter_hybrid","plasmid00002","plasmid",111340,54.76,"True","Lerminiaux_isolateB","hybracter_hybrid"
"Lerminiaux_isolateB","hybracter_hybrid","plasmid00003","plasmid",55404,52.49,"True","Lerminiaux_isolateB","hybracter_hybrid"
"Lerminiaux_isolateB","hybracter_long","plasmid00001","plasmid",206333,52.37,"True","Lerminiaux_isolateB","hybracter_long"
"Lerminiaux_isolateB","hybracter_long","plasmid00002","plasmid",111339,54.75,"True","Lerminiaux_isolateB","hybracter_long"
"Lerminiaux_isolateB","hybracter_long","plasmid00003","plasmid",55402,52.48,"True","Lerminiaux_isolateB","hybracter_long"
"Lerminiaux_isolateB","unicycler","2","plasmid",206338,52.37,"True","Lerminiaux_isolateB","unicycler"
"Lerminiaux_isolateB","unicycler","3","plasmid",111340,54.76,"True","Lerminiaux_isolateB","unicycler"
"Lerminiaux_isolateB","unicycler","4","plasmid",55404,52.49,"True","Lerminiaux_isolateB","unicycler"
"Lerminiaux_isolateB","dragonflye_hybrid","contig00002","plasmid",206327,52.37,"True","Lerminiaux_isolateB","dragonflye_hybrid"
"Lerminiaux_isolateB","dragonflye_hybrid","contig00003","plasmid",111330,54.75,"True","Lerminiaux_isolateB","dragonflye_hybrid"
"Lerminiaux_isolateB","dragonflye_hybrid","contig00004","plasmid",55394,52.49,"True","Lerminiaux_isolateB","dragonflye_hybrid"
"Lerminiaux_isolateB","dragonflye_hybrid","contig00005","plasmid",39519,53.73,"False","Lerminiaux_isolateB","dragonflye_hybrid"
"Lerminiaux_isolateB","dragonflye_hybrid","contig00006","plasmid",39243,53.66,"False","Lerminiaux_isolateB","dragonflye_hybrid"
"Lerminiaux_isolateB","dragonflye_long","contig00002","plasmid",206311,52.37,"True","Lerminiaux_isolateB","dragonflye_long"
"Lerminiaux_isolateB","dragonflye_long","contig00003","plasmid",111328,54.75,"True","Lerminiaux_isolateB","dragonflye_long"
"Lerminiaux_isolateB","dragonflye_long","contig00004","plasmid",55370,52.49,"True","Lerminiaux_isolateB","dragonflye_long"
"Lerminiaux_isolateC","hybracter_hybrid","plasmid00001","plasmid",128121,52.44,"True","Lerminiaux_isolateC","hybracter_hybrid"
"Lerminiaux_isolateC","hybracter_hybrid","plasmid00002","plasmid",61749,51.28,"True","Lerminiaux_isolateC","hybracter_hybrid"
"Lerminiaux_isolateC","hybracter_hybrid","plasmid00003","plasmid",37503,55.02,"True","Lerminiaux_isolateC","hybracter_hybrid"
"Lerminiaux_isolateC","hybracter_long","plasmid00001","plasmid",128117,52.44,"True","Lerminiaux_isolateC","hybracter_long"
"Lerminiaux_isolateC","hybracter_long","plasmid00002","plasmid",61748,51.27,"True","Lerminiaux_isolateC","hybracter_long"
"Lerminiaux_isolateC","hybracter_long","plasmid00003","plasmid",44940,55.04,"True","Lerminiaux_isolateC","hybracter_long"
"Lerminiaux_isolateC","unicycler","2","plasmid",128121,52.44,"True","Lerminiaux_isolateC","unicycler"
"Lerminiaux_isolateC","unicycler","3","plasmid",61749,51.28,"True","Lerminiaux_isolateC","unicycler"
"Lerminiaux_isolateC","unicycler","4","plasmid",37210,54.86,"True","Lerminiaux_isolateC","unicycler"
"Lerminiaux_isolateC","dragonflye_hybrid","contig00002","plasmid",128114,52.44,"True","Lerminiaux_isolateC","dragonflye_hybrid"
"Lerminiaux_isolateC","dragonflye_hybrid","contig00003","plasmid",61740,51.27,"True","Lerminiaux_isolateC","dragonflye_hybrid"
"Lerminiaux_isolateC","dragonflye_hybrid","contig00004","plasmid",44825,54.99,"True","Lerminiaux_isolateC","dragonflye_hybrid"
"Lerminiaux_isolateC","dragonflye_long","contig00002","plasmid",128117,52.45,"True","Lerminiaux_isolateC","dragonflye_long"
"Lerminiaux_isolateC","dragonflye_long","contig00003","plasmid",61739,51.27,"True","Lerminiaux_isolateC","dragonflye_long"
"Lerminiaux_isolateC","dragonflye_long","contig00004","plasmid",44817,54.99,"True","Lerminiaux_isolateC","dragonflye_long"
"Lerminiaux_isolateD","hybracter_hybrid","plasmid00001","plasmid",148748,52.02,"True","Lerminiaux_isolateD","hybracter_hybrid"
"Lerminiaux_isolateD","hybracter_hybrid","plasmid00002","plasmid",51479,46.37,"True","Lerminiaux_isolateD","hybracter_hybrid"
"Lerminiaux_isolateD","hybracter_hybrid","plasmid00003","plasmid",26248,47.01,"True","Lerminiaux_isolateD","hybracter_hybrid"
"Lerminiaux_isolateD","hybracter_hybrid","plasmid00004","plasmid",2213,51.06,"True","Lerminiaux_isolateD","hybracter_hybrid"
"Lerminiaux_isolateD","hybracter_hybrid","plasmid00005","plasmid",1459,50.93,"True","Lerminiaux_isolateD","hybracter_hybrid"
"Lerminiaux_isolateD","hybracter_long","plasmid00001","plasmid",148744,52.02,"True","Lerminiaux_isolateD","hybracter_long"
"Lerminiaux_isolateD","hybracter_long","plasmid00002","plasmid",51478,46.37,"True","Lerminiaux_isolateD","hybracter_long"
"Lerminiaux_isolateD","hybracter_long","plasmid00003","plasmid",26247,47.01,"True","Lerminiaux_isolateD","hybracter_long"
"Lerminiaux_isolateD","hybracter_long","plasmid00004","plasmid",2213,51.06,"True","Lerminiaux_isolateD","hybracter_long"
"Lerminiaux_isolateD","hybracter_long","plasmid00005","plasmid",1459,50.93,"True","Lerminiaux_isolateD","hybracter_long"
"Lerminiaux_isolateD","unicycler","2","plasmid",148746,52.02,"True","Lerminiaux_isolateD","unicycler"
"Lerminiaux_isolateD","unicycler","3","plasmid",51479,46.37,"True","Lerminiaux_isolateD","unicycler"
"Lerminiaux_isolateD","unicycler","4","plasmid",26248,47.01,"True","Lerminiaux_isolateD","unicycler"
"Lerminiaux_isolateD","unicycler","5","plasmid",2213,51.06,"True","Lerminiaux_isolateD","unicycler"
"Lerminiaux_isolateD","unicycler","6","plasmid",1459,50.93,"True","Lerminiaux_isolateD","unicycler"
"Lerminiaux_isolateD","dragonflye_hybrid","contig00002","plasmid",148737,52.02,"True","Lerminiaux_isolateD","dragonflye_hybrid"
"Lerminiaux_isolateD","dragonflye_hybrid","contig00003","plasmid",51475,46.37,"True","Lerminiaux_isolateD","dragonflye_hybrid"
"Lerminiaux_isolateD","dragonflye_hybrid","contig00004","plasmid",26242,47.01,"True","Lerminiaux_isolateD","dragonflye_hybrid"
"Lerminiaux_isolateD","dragonflye_long","contig00002","plasmid",148736,52.01,"True","Lerminiaux_isolateD","dragonflye_long"
"Lerminiaux_isolateD","dragonflye_long","contig00003","plasmid",51474,46.37,"True","Lerminiaux_isolateD","dragonflye_long"
"Lerminiaux_isolateD","dragonflye_long","contig00004","plasmid",26241,47.01,"True","Lerminiaux_isolateD","dragonflye_long"
"Lerminiaux_isolateE","hybracter_hybrid","plasmid00001","plasmid",121301,52.69,"True","Lerminiaux_isolateE","hybracter_hybrid"
"Lerminiaux_isolateE","hybracter_hybrid","plasmid00002","plasmid",6141,52.17,"True","Lerminiaux_isolateE","hybracter_hybrid"
"Lerminiaux_isolateE","hybracter_hybrid","plasmid00003","plasmid",5216,49.77,"True","Lerminiaux_isolateE","hybracter_hybrid"
"Lerminiaux_isolateE","hybracter_hybrid","plasmid00004","plasmid",4411,51.33,"True","Lerminiaux_isolateE","hybracter_hybrid"
"Lerminiaux_isolateE","hybracter_hybrid","plasmid00005","plasmid",4167,41.47,"True","Lerminiaux_isolateE","hybracter_hybrid"
"Lerminiaux_isolateE","hybracter_hybrid","plasmid00006","plasmid",3559,42.48,"True","Lerminiaux_isolateE","hybracter_hybrid"
"Lerminiaux_isolateE","hybracter_long","plasmid00001","plasmid",121382,52.69,"True","Lerminiaux_isolateE","hybracter_long"
"Lerminiaux_isolateE","hybracter_long","plasmid00002","plasmid",6141,52.16,"True","Lerminiaux_isolateE","hybracter_long"
"Lerminiaux_isolateE","hybracter_long","plasmid00003","plasmid",4411,51.33,"True","Lerminiaux_isolateE","hybracter_long"
"Lerminiaux_isolateE","hybracter_long","plasmid00004","plasmid",4167,41.47,"True","Lerminiaux_isolateE","hybracter_long"
"Lerminiaux_isolateE","hybracter_long","plasmid00005","plasmid",3559,42.48,"True","Lerminiaux_isolateE","hybracter_long"
"Lerminiaux_isolateE","unicycler","2","plasmid",121286,52.69,"True","Lerminiaux_isolateE","unicycler"
"Lerminiaux_isolateE","unicycler","3","plasmid",6141,52.17,"True","Lerminiaux_isolateE","unicycler"
"Lerminiaux_isolateE","unicycler","4","plasmid",4167,41.47,"True","Lerminiaux_isolateE","unicycler"
"Lerminiaux_isolateE","dragonflye_hybrid","contig00002","plasmid",121372,52.7,"True","Lerminiaux_isolateE","dragonflye_hybrid"
"Lerminiaux_isolateE","dragonflye_hybrid","contig00003","plasmid",7813,41.94,"True","Lerminiaux_isolateE","dragonflye_hybrid"
"Lerminiaux_isolateE","dragonflye_hybrid","contig00004","plasmid",6557,43.31,"True","Lerminiaux_isolateE","dragonflye_hybrid"
"Lerminiaux_isolateE","dragonflye_hybrid","contig00005","plasmid",6133,52.18,"True","Lerminiaux_isolateE","dragonflye_hybrid"
"Lerminiaux_isolateE","dragonflye_hybrid","contig00006","plasmid",5189,49.84,"True","Lerminiaux_isolateE","dragonflye_hybrid"
"Lerminiaux_isolateE","dragonflye_hybrid","contig00007","plasmid",2181,39.8,"False","Lerminiaux_isolateE","dragonflye_hybrid"
"Lerminiaux_isolateE","dragonflye_hybrid","contig00008","plasmid",1612,40.01,"False","Lerminiaux_isolateE","dragonflye_hybrid"
"Lerminiaux_isolateE","dragonflye_long","contig00002","plasmid",121362,52.7,"True","Lerminiaux_isolateE","dragonflye_long"
"Lerminiaux_isolateE","dragonflye_long","contig00003","plasmid",7782,42.05,"True","Lerminiaux_isolateE","dragonflye_long"
"Lerminiaux_isolateE","dragonflye_long","contig00004","plasmid",6556,43.32,"True","Lerminiaux_isolateE","dragonflye_long"
"Lerminiaux_isolateE","dragonflye_long","contig00005","plasmid",6133,52.16,"True","Lerminiaux_isolateE","dragonflye_long"
"Lerminiaux_isolateE","dragonflye_long","contig00006","plasmid",5175,49.86,"True","Lerminiaux_isolateE","dragonflye_long"
"Lerminiaux_isolateE","dragonflye_long","contig00007","plasmid",2180,39.77,"False","Lerminiaux_isolateE","dragonflye_long"
