"Sample","Run","TotalSNPs","TotalIndels","InsertionsRef","InsertionsQry","InsertionSumRef","InsertionSumQry","TotalBasesRef","TotalBasesQry","UnalignedBasesRef","UnalignedBasesQry","Breakpoints","Relocations","Translocations","Inversions","indels_plus_snps"
"ATCC_10708","hybracter_hybrid",50,19,1,0,2881,0,4754999,4752102,2875,0,4,1,0,0,69
"ATCC_10708","hybracter_long",48,11,1,0,2881,0,4754999,4752109,2875,0,4,1,0,0,59
"ATCC_10708","unicycler",23,0,1,0,2881,0,4754999,4752118,2875,0,2,0,0,0,23
"ATCC_10708","dragonflye_hybrid",43,4,3,0,6184,0,4754999,4752089,2878,0,6,1,0,0,47
"ATCC_10708","dragonflye_long",52,90,2,0,8410,0,4754999,4752029,2875,0,6,1,0,0,142
"ATCC_17802","hybracter_hybrid",65,15,0,1,0,6,5146979,5146976,0,0,4,1,0,0,80
"ATCC_17802","hybracter_long",162,22,0,1,0,6,5146979,5146977,0,0,4,1,0,0,184
"ATCC_17802","unicycler",15,11,0,3,0,24,5146979,5146966,0,0,8,1,0,0,26
"ATCC_17802","dragonflye_hybrid",71,154,3,1,1152,6,5146979,5146821,10,0,8,2,0,0,225
"ATCC_17802","dragonflye_long",197,246,2,0,18,0,5146979,5146747,18,0,4,2,0,0,443
"ATCC_25922","hybracter_hybrid",177,68,4,0,3182,0,5209985,5132275,77656,0,6,1,0,0,245
"ATCC_25922","hybracter_long",178,67,4,0,3182,0,5209985,5132274,77656,0,4,0,0,0,245
"ATCC_25922","unicycler",77,3,4,0,3182,0,5209985,5132230,77656,0,4,0,0,0,80
"ATCC_25922","dragonflye_hybrid",65,1,5,0,8534,0,5209985,5132220,77656,0,8,1,0,0,66
"ATCC_25922","dragonflye_long",170,224,5,0,6431,0,5209985,5132149,77656,0,8,1,0,0,394
"ATCC_33560","hybracter_hybrid",39,22,1,0,9,0,1768424,1768449,0,0,2,0,0,0,61
"ATCC_33560","hybracter_long",185,439,1,0,9,0,1768424,1768138,0,0,2,0,0,0,624
"ATCC_33560","unicycler",42,22,2,1,179,596,1768424,1768437,170,0,6,1,0,0,64
"ATCC_33560","dragonflye_hybrid",39,21,2,0,25,0,1768424,1768432,16,0,4,1,0,0,60
"ATCC_33560","dragonflye_long",192,747,1,0,16,0,1768424,1767847,16,0,2,1,0,0,939
"ATCC_BAA_679","hybracter_hybrid",26,18,0,0,0,0,2944536,2944530,0,0,0,0,0,0,44
"ATCC_BAA_679","hybracter_long",26,18,0,0,0,0,2944536,2944530,0,0,0,0,0,0,44
"ATCC_BAA_679","unicycler",19,14,0,0,0,0,2944536,2944530,0,0,0,0,0,0,33
"ATCC_BAA_679","dragonflye_hybrid",26,48,1,0,1805,0,2944536,2944490,0,0,4,1,0,0,74
"ATCC_BAA_679","dragonflye_long",26,86,1,0,1805,0,2944536,2944460,0,0,4,1,0,0,112
"H37R2","hybracter_hybrid",0,2,0,0,0,0,4417942,4417940,0,0,0,0,0,0,2
"H37R2","hybracter_long",11,1659,0,0,0,0,4417942,4416285,0,0,0,0,0,0,1670
"H37R2","unicycler",11,52,12,0,23993,0,4417942,4395850,21121,0,26,3,0,0,63
"H37R2","dragonflye_hybrid",0,30,2,0,1554,0,4417942,4417908,4,0,4,1,0,0,30
"H37R2","dragonflye_long",21,1935,2,0,1044,0,4417942,4416116,13,0,4,1,0,0,1956
"JKD6159_R10","hybracter_hybrid",100,244,7,21,14206,13740,2811435,2813936,4740,929,50,4,0,0,344
"JKD6159_R10","hybracter_long",153,240,7,20,13676,12312,2811435,2818666,4211,5135,46,3,0,0,393
"JKD6159_R10","unicycler",111,250,17,22,14177,13499,2811435,2815313,899,925,76,6,0,0,361
"JKD6159_R10","dragonflye_hybrid",51,238,7,21,19670,13740,2811435,2808462,10204,929,50,4,0,0,289
"JKD6159_R10","dragonflye_long",80,337,7,23,19668,13760,2811435,2808369,10204,929,54,4,0,0,417
"JKD6159_R9","hybracter_hybrid",52,236,6,19,9465,8106,2811435,2818671,0,929,44,3,0,0,288
"JKD6159_R9","hybracter_long",90,322,6,19,9465,8106,2811435,2818628,0,929,44,3,0,0,412
"JKD6159_R9","unicycler",116,267,18,23,14191,14209,2811435,2816037,899,925,80,6,0,0,383
"JKD6159_R9","dragonflye_hybrid",52,325,8,21,9498,13740,2811435,2818740,18,929,52,4,0,0,377
"JKD6159_R9","dragonflye_long",100,657,7,22,9527,15482,2811435,2818429,62,928,52,4,0,0,757
"Lerminiaux_isolateA","hybracter_hybrid",0,0,0,0,0,0,4767905,4767905,0,0,0,0,0,0,0
"Lerminiaux_isolateA","hybracter_long",10,16,0,0,0,0,4767905,4767899,0,0,0,0,0,0,26
"Lerminiaux_isolateA","unicycler",94,13,2,0,402,0,4767905,4767512,0,0,4,0,0,0,107
"Lerminiaux_isolateA","dragonflye_hybrid",0,50,1,0,3237,0,4767905,4767917,0,0,4,1,0,0,50
"Lerminiaux_isolateA","dragonflye_long",22,160,1,0,3237,0,4767905,4767859,0,0,4,1,0,0,182
"Lerminiaux_isolateB","hybracter_hybrid",0,0,0,0,0,0,4866809,4866809,0,0,0,0,0,0,0
"Lerminiaux_isolateB","hybracter_long",89,22,0,0,0,0,4866809,4866795,0,0,0,0,0,0,111
"Lerminiaux_isolateB","unicycler",63,14,1,0,1200,0,4866809,4865621,1195,0,2,0,0,0,77
"Lerminiaux_isolateB","dragonflye_hybrid",0,0,1,0,13,0,4866809,4866796,13,0,2,1,0,0,0
"Lerminiaux_isolateB","dragonflye_long",64,112,3,0,1904,0,4866809,4866747,5,0,6,1,0,0,176
"Lerminiaux_isolateC","hybracter_hybrid",0,0,0,0,0,0,4845357,4845357,0,0,2,1,0,0,0
"Lerminiaux_isolateC","hybracter_long",19,11,0,0,0,0,4845357,4845354,0,0,2,1,0,0,30
"Lerminiaux_isolateC","unicycler",39,13,0,1,0,27,4845357,4845335,0,0,2,0,0,0,52
"Lerminiaux_isolateC","dragonflye_hybrid",0,36,1,0,3210,0,4845357,4845307,0,0,4,1,0,0,36
"Lerminiaux_isolateC","dragonflye_long",16,87,1,0,3210,0,4845357,4845272,0,0,4,1,0,0,103
"Lerminiaux_isolateD","hybracter_hybrid",0,0,0,0,0,0,4758695,4758695,0,0,0,0,0,0,0
"Lerminiaux_isolateD","hybracter_long",29,29,0,0,0,0,4758695,4758678,0,0,0,0,0,0,58
"Lerminiaux_isolateD","unicycler",29,5,5,0,96657,0,4758695,4662060,94590,0,8,1,0,0,34
"Lerminiaux_isolateD","dragonflye_hybrid",0,0,1,0,8,0,4758695,4758687,8,0,2,1,0,0,0
"Lerminiaux_isolateD","dragonflye_long",32,106,1,0,8,0,4758695,4758641,8,0,2,1,0,0,138
"Lerminiaux_isolateE","hybracter_hybrid",0,0,0,0,0,0,5313174,5313174,0,0,0,0,0,0,0
"Lerminiaux_isolateE","hybracter_long",138,28,0,0,0,0,5313174,5313176,0,0,0,0,0,0,166
"Lerminiaux_isolateE","unicycler",75,20,9,0,1455,0,5313174,5311545,107,0,18,3,0,0,95
"Lerminiaux_isolateE","dragonflye_hybrid",2,3,3,0,395,0,5313174,5312814,376,0,6,1,0,0,5
"Lerminiaux_isolateE","dragonflye_long",83,125,3,0,396,0,5313174,5312741,376,0,6,1,0,0,208
"Lerminiaux_isolateF","hybracter_hybrid",26,41,0,1,0,520,5138701,5138749,0,520,4,0,0,2,67
"Lerminiaux_isolateF","hybracter_long",88,49,0,1,0,520,5138701,5138751,0,520,4,0,0,2,137
"Lerminiaux_isolateF","unicycler",165,125,4,1,171,366,5138701,5138600,90,366,10,2,0,2,290
"Lerminiaux_isolateF","dragonflye_hybrid",9,29,2,1,549,877,5138701,5138749,549,877,6,1,0,2,38
"Lerminiaux_isolateF","dragonflye_long",28,86,2,1,549,860,5138701,5138737,549,860,6,1,0,2,114
"Lerminiaux_isolateG","hybracter_hybrid",0,0,0,0,0,0,4917515,4917515,0,0,0,0,0,0,0
"Lerminiaux_isolateG","hybracter_long",15,35,0,0,0,0,4917515,4917488,0,0,0,0,0,0,50
"Lerminiaux_isolateG","unicycler",95,22,0,0,0,0,4917515,4917519,0,0,0,0,0,0,117
"Lerminiaux_isolateG","dragonflye_hybrid",0,0,1,0,10,0,4917515,4917505,10,0,2,1,0,0,0
"Lerminiaux_isolateG","dragonflye_long",20,79,1,0,10,0,4917515,4917470,10,0,2,1,0,0,99
"Lerminiaux_isolateH","hybracter_hybrid",14,11,1,0,1,0,4987369,4987363,1,0,2,1,0,0,25
"Lerminiaux_isolateH","hybracter_long",14,11,0,0,0,0,4987369,4987364,0,0,0,0,0,0,25
"Lerminiaux_isolateH","unicycler",42,0,1,0,270,0,4987369,4987099,0,0,2,0,0,0,42
"Lerminiaux_isolateH","dragonflye_hybrid",0,2,1,0,3266,0,4987369,4987356,0,0,4,1,0,0,2
"Lerminiaux_isolateH","dragonflye_long",20,114,1,0,3266,0,4987369,4987290,0,0,4,1,0,0,134
"Lerminiaux_isolateI","hybracter_hybrid",0,0,0,0,0,0,4914339,4914339,0,0,2,1,0,0,0
"Lerminiaux_isolateI","hybracter_long",107,82,0,0,0,0,4914339,4914395,0,0,2,1,0,0,189
"Lerminiaux_isolateI","unicycler",19,2,1,1,162,294,4914339,4914469,0,0,6,1,0,0,21
"Lerminiaux_isolateI","dragonflye_hybrid",0,1,2,0,5281,0,4914339,4914341,0,0,6,1,0,0,1
"Lerminiaux_isolateI","dragonflye_long",93,247,1,0,3256,0,4914339,4914261,0,0,4,1,0,0,340
"Lerminiaux_isolateJ","hybracter_hybrid",15,5,1,0,1,0,5383377,5383373,1,0,2,1,0,0,20
"Lerminiaux_isolateJ","hybracter_long",17,3,0,0,0,0,5383377,5383376,0,0,0,0,0,0,20
"Lerminiaux_isolateJ","unicycler",62,10,1,0,110,0,5383377,5383258,0,0,2,0,0,0,72
"Lerminiaux_isolateJ","dragonflye_hybrid",1,22,1,0,118,0,5383377,5383352,0,0,4,1,0,0,23
"Lerminiaux_isolateJ","dragonflye_long",22,90,1,0,118,0,5383377,5383350,0,0,4,1,0,0,112
"Lerminiaux_isolateK","hybracter_hybrid",2,3,0,0,0,0,5540133,5540130,0,0,0,0,0,0,5
"Lerminiaux_isolateK","hybracter_long",171,48,0,0,0,0,5540133,5540137,0,0,0,0,0,0,219
"Lerminiaux_isolateK","unicycler",94,36,3,1,466,25,5540133,5539618,0,0,8,0,0,0,130
"Lerminiaux_isolateK","dragonflye_hybrid",5,6,1,0,153,0,5540133,5540119,0,0,4,1,0,0,11
"Lerminiaux_isolateK","dragonflye_long",116,172,2,0,159,0,5540133,5540051,0,0,6,1,0,0,288
"Lerminiaux_isolateL","hybracter_hybrid",0,0,0,0,0,0,5016448,5016448,0,0,0,0,0,0,0
"Lerminiaux_isolateL","hybracter_long",23,41,0,0,0,0,5016448,5016417,0,0,0,0,0,0,64
"Lerminiaux_isolateL","unicycler",60,12,0,0,0,0,5016448,5016456,0,0,0,0,0,0,72
"Lerminiaux_isolateL","dragonflye_hybrid",0,38,1,0,131,0,5016448,5016391,0,0,4,1,0,0,38
"Lerminiaux_isolateL","dragonflye_long",26,162,2,0,140,0,5016448,5016330,0,0,6,1,0,0,188
