sample	contig_id	length
Lerminiaux_isolateB	contig_1	4866809
Lerminiaux_isolateB	contig_2	206338
Lerminiaux_isolateB	contig_3	111340
Lerminiaux_isolateB	contig_4	55403
H37R2	contig_1	4417942
ATCC_25922	contig_1	5132220
ATCC_25922	contig_2	48488
ATCC_25922	contig_3	24185
ATCC_25922	contig_4	3173
ATCC_25922	contig_5	1919
Lerminiaux_isolateF	contig_1	5138701
Lerminiaux_isolateF	contig_2	99166
Lerminiaux_isolateF	contig_3	59331
Lerminiaux_isolateF	contig_4	49736
Lerminiaux_isolateF	contig_5	36674
Lerminiaux_isolateF	contig_6	2054
Lerminiaux_isolateD	contig_1	4758695
Lerminiaux_isolateD	contig_2	148746
Lerminiaux_isolateD	contig_3	51479
Lerminiaux_isolateD	contig_4	26248
Lerminiaux_isolateD	contig_5	2213
Lerminiaux_isolateD	contig_6	1459
Lerminiaux_isolateC	contig_1	4845357
Lerminiaux_isolateC	contig_2	128121
Lerminiaux_isolateC	contig_3	61749
Lerminiaux_isolateC	contig_4	44829
ATCC_17802	contig_1	3281325
ATCC_17802	contig_2	1865654
ATCC_10708	contig_1	4754999
ATCC_10708	contig_2	49586
Lerminiaux_isolateA	contig_1	4767905
Lerminiaux_isolateA	contig_2	166109
Lerminiaux_isolateA	contig_3	51122
Lerminiaux_isolateA	contig_4	35132
Lerminiaux_isolateA	contig_5	4063
Lerminiaux_isolateA	contig_6	3372
Lerminiaux_isolateE	contig_1	5313174
Lerminiaux_isolateE	contig_2	121382
Lerminiaux_isolateE	contig_3	6141
Lerminiaux_isolateE	contig_4	5216
Lerminiaux_isolateE	contig_5	4411
Lerminiaux_isolateE	contig_6	4167
Lerminiaux_isolateE	contig_7	3559
Lerminiaux_isolateG	contig_1	4917515
Lerminiaux_isolateG	contig_2	178145
Lerminiaux_isolateG	contig_3	110089
Lerminiaux_isolateG	contig_4	56135
Lerminiaux_isolateG	contig_5	35079
Lerminiaux_isolateG	contig_6	9297
Lerminiaux_isolateK	contig_1	5540133
Lerminiaux_isolateK	contig_2	125751
Lerminiaux_isolateK	contig_3	6141
Lerminiaux_isolateK	contig_4	4168
Lerminiaux_isolateK	contig_5	3511
Lerminiaux_isolateK	contig_6	2511
ATCC_BAA_679	contig_1	2944536
ATCC_33560	contig_1	1768424
Lerminiaux_isolateI	contig_1	4914339
Lerminiaux_isolateI	contig_2	76262
Lerminiaux_isolateI	contig_3	53262
Lerminiaux_isolateI	contig_4	5167
Lerminiaux_isolateI	contig_5	4074
Lerminiaux_isolateI	contig_6	1538
Lerminiaux_isolateI	contig_7	1433
JKD6159	contig_1	2811435
JKD6159	contig_2	20730
Lerminiaux_isolateH	contig_1	4987369
Lerminiaux_isolateH	contig_2	149637
Lerminiaux_isolateH	contig_3	73996
Lerminiaux_isolateH	contig_4	69064
Lerminiaux_isolateJ	contig_1	5383377
Lerminiaux_isolateJ	contig_2	175879
Lerminiaux_isolateJ	contig_3	45239
Lerminiaux_isolateJ	contig_4	15100
Lerminiaux_isolateL	contig_1	5016448
Lerminiaux_isolateL	contig_2	255430
Lerminiaux_isolateL	contig_3	85586
Lerminiaux_isolateL	contig_4	4783
